ID,probability
TEST_68324,0.5543584220635749
TEST_68325,0.6818208666881322
TEST_68326,0.14981824641655658
TEST_68327,0.6509878201783117
TEST_68328,0.21702021828194568
TEST_68329,0.14614631330009883
TEST_68330,0.47243807387833503
TEST_68331,0.46745511674642215
TEST_68332,0.8747265924256388
TEST_68333,0.1424672743624191
TEST_68334,0.6612890403810497
TEST_68335,0.6655605271631119
TEST_68336,0.8148667103378597
TEST_68337,0.7381660319539898
TEST_68338,0.07776255454272932
TEST_68339,0.8960582677340203
TEST_68340,0.8582153285887173
TEST_68341,0.5961641888816104
TEST_68342,0.22813239033164198
TEST_68343,0.9733327411815649
TEST_68344,0.04983889770948295
TEST_68345,0.5840452107875249
TEST_68346,0.860449221135377
TEST_68347,0.4996533691585154
TEST_68348,0.18850633417344864
TEST_68349,0.5146493166198497
TEST_68350,0.14056113781962318
TEST_68351,0.5224430701588818
TEST_68352,0.90691285376442
TEST_68353,0.4238315920370391
TEST_68354,0.6577649971687743
TEST_68355,0.24675497129914398
TEST_68356,0.3350985377552267
TEST_68357,0.9729410327867032
TEST_68358,0.15627077619994006
TEST_68359,0.19098893046287768
TEST_68360,0.5089722095773147
TEST_68361,0.43263126339280755
TEST_68362,0.5042530560582678
TEST_68363,0.05597877135909935
TEST_68364,0.6978476023404798
TEST_68365,0.056514372633706025
TEST_68366,0.5933258574172561
TEST_68367,0.2683220269355036
TEST_68368,0.36568154818079873
TEST_68369,0.43449254443913976
TEST_68370,0.8943621970310991
TEST_68371,0.36112449620837817
TEST_68372,0.24112005507011447
TEST_68373,0.4775325035806678
TEST_68374,0.4416667591903805
TEST_68375,0.9044893246138985
TEST_68376,0.5168676651825863
TEST_68377,0.07280180310213508
TEST_68378,0.5183705463710349
TEST_68379,0.5349142305172816
TEST_68380,0.8661534191213209
TEST_68381,0.3157671511208323
TEST_68382,0.20535112749397672
TEST_68383,0.5332239332941033
TEST_68384,0.016322515460712582
TEST_68385,0.3226025070225499
TEST_68386,0.5801227974729923
TEST_68387,0.517296235025037
TEST_68388,0.03786514483662163
TEST_68389,0.4920585786136987
TEST_68390,0.13744034996169519
TEST_68391,0.4559658920581345
TEST_68392,0.6369893523710126
TEST_68393,0.20164721818202005
TEST_68394,0.18690885673998248
TEST_68395,0.5596331619794153
TEST_68396,0.23604072523787847
TEST_68397,0.3730906991461912
TEST_68398,0.051837409928164595
TEST_68399,0.43060654845836993
TEST_68400,0.46514838953223714
TEST_68401,0.3121911465908712
TEST_68402,0.9127875914596912
TEST_68403,0.2136067594124374
TEST_68404,0.7599471504546617
TEST_68405,0.06065440172316165
TEST_68406,0.8451925788579614
TEST_68407,0.6108261627455117
TEST_68408,0.6943009093230595
TEST_68409,0.4545909156516815
TEST_68410,0.9670973830592782
TEST_68411,0.025999311623569124
TEST_68412,0.515789356812151
TEST_68413,0.46654423928852967
TEST_68414,0.07502770159992006
TEST_68415,0.8040116801936337
TEST_68416,0.5124225298944121
TEST_68417,0.7176466408340458
TEST_68418,0.8760780307992938
TEST_68419,0.5626606859338048
TEST_68420,0.6806723883331298
TEST_68421,0.6508412626156084
TEST_68422,0.11736196387134022
TEST_68423,0.5993200617318218
TEST_68424,0.16055292171383526
TEST_68425,0.1487252822898509
TEST_68426,0.7851355102312723
TEST_68427,0.7064047875470483
TEST_68428,0.8438264847280358
TEST_68429,0.0251705952235558
TEST_68430,0.8256919848557186
TEST_68431,0.1794006683913087
TEST_68432,0.647393162867643
TEST_68433,0.646647939866988
TEST_68434,0.7259147079396451
TEST_68435,0.0932032820011769
TEST_68436,0.8282101102512576
TEST_68437,0.809212697214296
TEST_68438,0.223448765918705
TEST_68439,0.44604128038016144
TEST_68440,0.6226640167875027
TEST_68441,0.19840296668036017
TEST_68442,0.632243107908557
TEST_68443,0.8194819412215351
TEST_68444,0.6965054903571786
TEST_68445,0.23640667503081042
TEST_68446,0.22178911254954647
TEST_68447,0.8063907979615177
TEST_68448,0.10252278859071581
TEST_68449,0.42174336882542995
TEST_68450,0.05173481963427226
TEST_68451,0.5297807187982281
TEST_68452,0.5414196098460036
TEST_68453,0.9811544738916584
TEST_68454,0.16479332052805135
TEST_68455,0.7528897376397571
TEST_68456,0.08422041369202928
TEST_68457,0.42553920969944603
TEST_68458,0.15578491567388722
TEST_68459,0.01382659575649239
TEST_68460,0.2733795951902473
TEST_68461,0.054409717210521055
TEST_68462,0.0859795485582955
TEST_68463,0.355643243363274
TEST_68464,0.8228008038460257
TEST_68465,0.24694460790300554
TEST_68466,0.49501548846969484
TEST_68467,0.87759467951636
TEST_68468,0.6046494276483063
TEST_68469,0.5676645164155574
TEST_68470,0.808073989363474
TEST_68471,0.5221153141550179
TEST_68472,0.9009559550112695
TEST_68473,0.9840474313566567
TEST_68474,0.541681637003564
TEST_68475,0.6671997512962573
TEST_68476,0.4902186150310325
TEST_68477,0.48776577436797053
TEST_68478,0.14676096683580003
TEST_68479,0.46133478410516615
TEST_68480,0.8788843860681493
TEST_68481,0.8023333740437675
TEST_68482,0.744934326667925
TEST_68483,0.05322393329410328
TEST_68484,0.5370135565745501
TEST_68485,0.3114068415734953
TEST_68486,0.21137153452429858
TEST_68487,0.35309402999988904
TEST_68488,0.6965152608613588
TEST_68489,0.934272930151998
TEST_68490,0.10588561848401747
TEST_68491,0.5401001476678473
TEST_68492,0.9277013778631463
TEST_68493,0.7503032187149566
TEST_68494,0.8033743768527873
TEST_68495,0.5238522433299655
TEST_68496,0.3029726758968324
TEST_68497,0.30440494298688753
TEST_68498,0.21126672366127439
TEST_68499,0.15538743379928277
TEST_68500,0.17793953390253925
TEST_68501,0.886394794985955
TEST_68502,0.8395332363684813
TEST_68503,0.13026524698280167
TEST_68504,0.9671862058245528
TEST_68505,0.07598432278192901
TEST_68506,0.22226919959585642
TEST_68507,0.6796487059633385
TEST_68508,0.8683198063663717
TEST_68509,0.6019585419743081
TEST_68510,0.9467756225920704
TEST_68511,0.23962694438584609
TEST_68512,0.5718258629686789
TEST_68513,0.05621459580090378
TEST_68514,0.04535068338015033
TEST_68515,0.5872477155895055
TEST_68516,0.5127978060776978
TEST_68517,0.9223222711981081
TEST_68518,0.9031783005984435
TEST_68519,0.6464472004174671
TEST_68520,0.1826209377463444
TEST_68521,0.45267678506001086
TEST_68522,0.2237623102801248
TEST_68523,0.0695340135676774
TEST_68524,0.8058640789634384
TEST_68525,0.4039739305183919
TEST_68526,0.1029993227264148
TEST_68527,0.6371652214462566
TEST_68528,0.15005495908601374
TEST_68529,0.40388732832224905
TEST_68530,0.7577572251768129
TEST_68531,0.9654799205036251
TEST_68532,0.44658265513451095
TEST_68533,0.9290750219281202
TEST_68534,0.8139500594002244
TEST_68535,0.6004858605260529
TEST_68536,0.20478488236535025
TEST_68537,0.9960407252378785
TEST_68538,0.33429069470505296
TEST_68539,0.7385803901539966
TEST_68540,0.04350183752095662
TEST_68541,0.929373022305617
TEST_68542,0.9545516115780475
TEST_68543,0.669424317452563
TEST_68544,0.04052094551833635
TEST_68545,0.6403788290938968
TEST_68546,0.19000921536189727
TEST_68547,0.8375391652880634
TEST_68548,0.5319164621892591
TEST_68549,0.8176406452973898
TEST_68550,0.9534395505568077
TEST_68551,0.18327112038815552
TEST_68552,0.5459500149888417
TEST_68553,0.023527374065973113
TEST_68554,0.4384109607292349
TEST_68555,0.08953356945385102
TEST_68556,0.024416045832546883
TEST_68557,0.4010099148411738
TEST_68558,0.11276272108541419
TEST_68559,0.05340868464587474
TEST_68560,0.20819390009659478
TEST_68561,0.28680293559239234
TEST_68562,0.9867711814538067
TEST_68563,0.6720095040358844
TEST_68564,0.3289369025281179
TEST_68565,0.6371567832835556
TEST_68566,0.31307893012979227
TEST_68567,0.6902528117956632
TEST_68568,0.014865822110206846
TEST_68569,0.08161657432800026
TEST_68570,0.03139529461400957
TEST_68571,0.6723212719419986
TEST_68572,0.5929305961117834
TEST_68573,0.2671393518158704
TEST_68574,0.8719424428481021
TEST_68575,0.5870465320261583
TEST_68576,0.27627255265524553
TEST_68577,0.6953650060510509
TEST_68578,0.9577780985266524
TEST_68579,0.0764843949504258
TEST_68580,0.3121143148989086
TEST_68581,0.2969482718420732
TEST_68582,0.1705388210998479
TEST_68583,0.43571119277870923
TEST_68584,0.948171472348363
TEST_68585,0.7706032176046721
TEST_68586,0.9847198196897865
TEST_68587,0.08663550467984946
TEST_68588,0.8767499750185974
TEST_68589,0.41577714368192564
TEST_68590,0.9945365117079508
TEST_68591,0.057507855263303986
TEST_68592,0.20135055014600242
TEST_68593,0.8331153474635549
TEST_68594,0.4518995858638569
TEST_68595,0.2663816936280769
TEST_68596,0.3518802669124096
TEST_68597,0.41607025880733234
TEST_68598,0.8165658898375654
TEST_68599,0.9072650360287342
TEST_68600,0.5697043312200918
TEST_68601,0.8892322382226565
TEST_68602,0.0038242641589039277
TEST_68603,0.9445053127116481
TEST_68604,0.8763889104777556
TEST_68605,0.8479194377518958
TEST_68606,0.6991821643887328
TEST_68607,0.25268922024714935
TEST_68608,0.326791832746733
TEST_68609,0.4884390509287531
TEST_68610,0.4142351804767562
TEST_68611,0.5998645452829561
TEST_68612,0.08423240476534136
TEST_68613,0.8406581766906858
TEST_68614,0.885189914175003
TEST_68615,0.16455616374476778
TEST_68616,0.32810330087601447
TEST_68617,0.7784320561359876
TEST_68618,0.41907646529805587
TEST_68619,0.34695770926088354
TEST_68620,0.18052383225820778
TEST_68621,0.2238702299399336
TEST_68622,0.34580390153996465
TEST_68623,0.6317634649760734
TEST_68624,0.7757238500227608
TEST_68625,0.31412126528029133
TEST_68626,0.07563924633883665
TEST_68627,0.9935021706063265
TEST_68628,0.5834474335772258
TEST_68629,0.7871713280113694
TEST_68630,0.6359163733664939
TEST_68631,0.3981440483195843
TEST_68632,0.02353803279780608
TEST_68633,0.4775689209144304
TEST_68634,0.031745256309192046
TEST_68635,0.8534881810207957
TEST_68636,0.8901440039082017
TEST_68637,0.2110619871873161
TEST_68638,0.9255918371878713
TEST_68639,0.33189958586385687
TEST_68640,0.15331564279924947
TEST_68641,0.4036630508399303
TEST_68642,0.5874475668113738
TEST_68643,0.17267856151531638
TEST_68644,0.398998079207701
TEST_68645,0.5841495775367227
TEST_68646,0.8202369347263705
TEST_68647,0.47610778642566093
TEST_68648,0.5568809885973776
TEST_68649,0.08440538710071392
TEST_68650,0.925819667580801
TEST_68651,0.23313710904104723
TEST_68652,0.5637616441093852
TEST_68653,0.9383294658420954
TEST_68654,0.1242235224888139
TEST_68655,0.6100391930451775
TEST_68656,0.7072148511663539
TEST_68657,0.31300032198252414
TEST_68658,0.519657588239866
TEST_68659,0.5452256653380262
TEST_68660,0.24825474369080794
TEST_68661,0.555078774689953
TEST_68662,0.19739083127005452
TEST_68663,0.5559319173504169
TEST_68664,0.4444846614187216
TEST_68665,0.4792188037794086
TEST_68666,0.46648073101135823
TEST_68667,0.018721174236956933
TEST_68668,0.7736418444047211
TEST_68669,0.5104693172860204
TEST_68670,0.6508923357056414
TEST_68671,0.06724860381715835
TEST_68672,0.44760456104899693
TEST_68673,0.7457252933926966
TEST_68674,0.36098904149133426
TEST_68675,0.2500551811429269
TEST_68676,0.6778020806732766
TEST_68677,0.47645996868997526
TEST_68678,0.5255807343422119
TEST_68679,0.14169584864600798
TEST_68680,0.46781129603517385
TEST_68681,0.2632458059000522
TEST_68682,0.9696097349750741
TEST_68683,0.8417347086058158
TEST_68684,0.28564424261938337
TEST_68685,0.674913564346542
TEST_68686,0.8730123130558363
TEST_68687,0.9088993749097896
TEST_68688,0.25864967191091076
TEST_68689,0.9231856284765785
TEST_68690,0.9031947328100193
TEST_68691,0.7983274673298767
TEST_68692,0.34256631174570046
TEST_68693,0.11997157671511209
TEST_68694,0.9959887639201928
TEST_68695,0.7471246960596001
TEST_68696,0.33425783028190126
TEST_68697,0.7053415790467097
TEST_68698,0.916881432711204
TEST_68699,0.43041646774068193
TEST_68700,0.0857126361486449
TEST_68701,0.7963027523954389
TEST_68702,0.3583256908745712
TEST_68703,0.05594368636681581
TEST_68704,0.6860284010791966
TEST_68705,0.31626944385846095
TEST_68706,0.10374099281645886
TEST_68707,0.3595265746610856
TEST_68708,0.7974903127671622
TEST_68709,0.8822587629209367
TEST_68710,0.07361364317674621
TEST_68711,0.959680238045011
TEST_68712,0.8519089122542107
TEST_68713,0.6023724560604883
TEST_68714,0.03427892568865401
TEST_68715,0.7979233237478766
TEST_68716,0.0679094451908024
TEST_68717,0.17978660330642743
TEST_68718,0.6423897764997168
TEST_68719,0.8513257908001822
TEST_68720,0.7772702543661941
TEST_68721,0.037718143160091935
TEST_68722,0.6608755704086958
TEST_68723,0.9289795374554499
TEST_68724,0.0988046676363152
TEST_68725,0.7163542695992984
TEST_68726,0.6580248037572031
TEST_68727,0.058388532981003036
TEST_68728,0.7477015999200596
TEST_68729,0.25644908790122906
TEST_68730,0.6389310180199185
TEST_68731,0.6771527862591183
TEST_68732,0.07443858460923534
TEST_68733,0.15636048719286755
TEST_68734,0.29592236890314993
TEST_68735,0.25101402289406777
TEST_68736,0.2571783228041347
TEST_68737,0.3745291838298156
TEST_68738,0.3016558784016343
TEST_68739,0.08780174758790679
TEST_68740,0.5942043145658232
TEST_68741,0.10378895710970722
TEST_68742,0.8877444569043046
TEST_68743,0.04885696203937069
TEST_68744,0.034798094751684855
TEST_68745,0.7261318796007417
TEST_68746,0.814155239988009
TEST_68747,0.7418792676563004
TEST_68748,0.5117887794641767
TEST_68749,0.3733775966780286
TEST_68750,0.7306778287275029
TEST_68751,0.6683859793265015
TEST_68752,0.6520767872805799
TEST_68753,0.05464642987997824
TEST_68754,0.5500283122564313
TEST_68755,0.5501531082416423
TEST_68756,0.3127320772313944
TEST_68757,0.8949568654446134
TEST_68758,0.5265506789390121
TEST_68759,0.8064178889049263
TEST_68760,0.47768216994015567
TEST_68761,0.23139751518314147
TEST_68762,0.7018215328588717
TEST_68763,0.04745933582777266
TEST_68764,0.827425361120055
TEST_68765,0.8972516015854864
TEST_68766,0.1878472692551101
TEST_68767,0.3056311412615053
TEST_68768,0.4295504457792533
TEST_68769,0.6048848079762844
TEST_68770,0.039673576337615334
TEST_68771,0.46993416012524014
TEST_68772,0.6068109296412671
TEST_68773,0.030384935659009404
TEST_68774,0.6707340091265391
TEST_68775,0.4300092153618973
TEST_68776,0.8991062209244229
TEST_68777,0.589576204381183
TEST_68778,0.3327394051095296
TEST_68779,0.5580476756192612
TEST_68780,0.6256653380261361
TEST_68781,0.03917217182763942
TEST_68782,0.5150161546404344
TEST_68783,0.20564513084703612
TEST_68784,0.053347396937835176
TEST_68785,0.4167195532214907
TEST_68786,0.23602606948160815
TEST_68787,0.0648246305528107
TEST_68788,0.3620495853087146
TEST_68789,0.43350217060632645
TEST_68790,0.2707921880377941
TEST_68791,0.9021097627321883
TEST_68792,0.8559725537655303
TEST_68793,0.04746999455960563
TEST_68794,0.15985610712025494
TEST_68795,0.49112416312300844
TEST_68796,0.8569846891758358
TEST_68797,0.4001660985710638
TEST_68798,0.8638129392563314
TEST_68799,0.6621683857572697
TEST_68800,0.7767883908645785
TEST_68801,0.9082416423329299
TEST_68802,0.5932783372378341
TEST_68803,0.5632118311923346
TEST_68804,0.4053533480631086
TEST_68805,0.7806122109096562
TEST_68806,0.4909598410072502
TEST_68807,0.01067782872750286
TEST_68808,0.2628154596022961
TEST_68809,0.5668859848779242
TEST_68810,0.13828505445945796
TEST_68811,0.7776162190369392
TEST_68812,0.019659586752084558
TEST_68813,0.7106891536300755
TEST_68814,0.6762450175980105
TEST_68815,0.3474653313644287
TEST_68816,0.3638615697203193
TEST_68817,0.024754016454417268
TEST_68818,0.5700232049474281
TEST_68819,0.5100731677528951
TEST_68820,0.3257690386045944
TEST_68821,0.2831745256309192
TEST_68822,0.20829382570752886
TEST_68823,0.21224377407929654
TEST_68824,0.8571339114214974
TEST_68825,0.5162419088012258
TEST_68826,0.42068460146335507
TEST_68827,0.18511508099525908
TEST_68828,0.9511608025136843
TEST_68829,0.45629542451730376
TEST_68830,0.502326934393285
TEST_68831,0.24738738938790011
TEST_68832,0.3836277437907336
TEST_68833,0.9020231605360454
TEST_68834,0.7934546504269044
TEST_68835,0.6258754038660108
TEST_68836,0.5275472703653947
TEST_68837,0.09801858616363375
TEST_68838,0.6687350527940311
TEST_68839,0.5478841307026991
TEST_68840,0.27524798205780143
TEST_68841,0.20319362252545328
TEST_68842,0.14485749497596234
TEST_68843,0.8864680737673066
TEST_68844,0.5546466519368914
TEST_68845,0.10139340713024747
TEST_68846,0.6700767206635061
TEST_68847,0.5776370923867787
TEST_68848,0.19133667158892825
TEST_68849,0.24608746821810432
TEST_68850,0.4574794319784161
TEST_68851,0.08403965936469518
TEST_68852,0.39592347918771587
TEST_68853,0.4550883231372201
TEST_68854,0.6673187738017254
TEST_68855,0.1275397204303463
TEST_68856,0.9231918460701478
TEST_68857,0.6797801636559451
TEST_68858,0.14919293414902238
TEST_68859,0.7857506078807999
TEST_68860,0.38843971709949265
TEST_68861,0.7878521545072003
TEST_68862,0.25249736307415593
TEST_68863,0.32910344521300805
TEST_68864,0.8109438529095007
TEST_68865,0.9122280080384603
TEST_68866,0.026577103711681305
TEST_68867,0.6071502326046165
TEST_68868,0.9570755104533292
TEST_68869,0.8291955988319806
TEST_68870,0.34021295257974626
TEST_68871,0.019963804723150545
TEST_68872,0.021168241420276016
TEST_68873,0.3270494187660297
TEST_68874,0.2637520956621182
TEST_68875,0.09295124740470984
TEST_68876,0.04914608014033997
TEST_68877,0.4744921003253134
TEST_68878,0.8246887317219405
TEST_68879,0.7887359410216839
TEST_68880,0.9537681947883243
TEST_68881,0.8045272963460536
TEST_68882,0.158125839652703
TEST_68883,0.40972786925288956
TEST_68884,0.9767706263115237
TEST_68885,0.10402566977916441
TEST_68886,0.10763498284610346
TEST_68887,0.9119335605715745
TEST_68888,0.821706507377841
TEST_68889,0.03631474346875104
TEST_68890,0.9218022139074245
TEST_68891,0.08845526108341568
TEST_68892,0.10657621548402857
TEST_68893,0.05342422862979782
TEST_68894,0.9683146990573686
TEST_68895,0.6403472970122243
TEST_68896,0.960468095972998
TEST_68897,0.011349328832979892
TEST_68898,0.6385664005684658
TEST_68899,0.7679607403377486
TEST_68900,0.03428469916839686
TEST_68901,0.07538143826262672
TEST_68902,0.2528548747043867
TEST_68903,0.5854437252267757
TEST_68904,0.6337348862513463
TEST_68905,0.7512811573606315
TEST_68906,0.27413103578447157
TEST_68907,0.0906112116535468
TEST_68908,0.7116746422107987
TEST_68909,0.37962716644275935
TEST_68910,0.8625676440871796
TEST_68911,0.09090077386834246
TEST_68912,0.7488358666326179
TEST_68913,0.4869135199351594
TEST_68914,0.7252583077042646
TEST_68915,0.4137812961462023
TEST_68916,0.280726126106121
TEST_68917,0.5516040281124053
TEST_68918,0.12048008704630997
TEST_68919,0.6902568088201007
TEST_68920,0.44998145824774893
TEST_68921,0.2549120099481497
TEST_68922,0.8446663039737085
TEST_68923,0.44946362152619723
TEST_68924,0.43061676307637653
TEST_68925,0.09378662551211876
TEST_68926,0.7968894267600786
TEST_68927,0.91113193511497
TEST_68928,0.23661452030155333
TEST_68929,0.455428070214396
TEST_68930,0.06960196298311258
